country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,161,175,227,231,260,344,322,436,643,709,689,875,854,788,767,552,575,636
Algeria,,,,,,,,,,,,27,29.5,33.6,36.7,39.4,45.4,48.7,55.1,59.8,56.4,59.8,74.2,79.5,95.6,104,169,180,193,214,241,250,271,265,277,284,295,294,325,353,373,390,410,452,466,533,504,532,591
Angola,,,,,,,,,,,,67.6,74.7,85.8,108,117,51.8,50,49,51.2,52.5,51.5,53.9,56.6,47.2,55.7,54.5,54,53.4,52.8,52.1,51.2,50,49,48.1,47,49.1,67.3,72,71.6,76.1,84.9,89.4,98.3,107,123,134,147,173
Argentina,,,,,,,,,,,,217,226,233,238,255,281,283,292,304,312,311,294,303,317,318,338,372,347,325,337,359,394,427,457,484,493,512,524,555,570,578,554,557,575,615,654,709,768
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,700,717,420,310,209,354,795,579,531,512,488,497,534,550,578,574,595,604
Australia,654,712,746,799,855,905,963,1030,1080,1160,1210,1290,1360,1400,1450,1610,1670,1800,1860,1960,1980,2040,2110,2100,2140,2060,2150,2190,2190,2180,2270,2280,2250,2300,2270,2330,2360,2410,2460,2500,2550,2560,2620,2580,2680,2760,2770,2750,2830
Austria,245,267,301,328,360,389,415,451,489,535,591,651,729,800,843,896,975,1010,1080,1110,1160,982,968,994,1040,1100,1110,1460,1490,1510,1540,1610,1610,1650,1620,1690,1760,1720,1730,1740,1750,1880,1940,2070,2050,2090,2080,2050,2070
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,,,,46.8,1030,1280,1460,1310,1340,1540,1510,1420,1730,1040,922
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,2780,3230,3420,3430,3500,3530,3630,3290,3760,3980,4170,4260,4520,4470,4890,4970,4860,5060,5370,5610,5810,6260,7300,8450,7310
Bangladesh,,,,,,,,,,,,1.89,1.85,1.88,2.4,2.03,1.73,1.83,2.53,2.67,2.59,3.28,3.86,4.86,5.57,6.59,7.3,8.21,8.74,10.2,11.1,12.8,17.2,20,21.6,23.5,29.2,30,31.6,34.7,42.2,46.5,49.9,52.4,56.7,59.1,63.2,62.6,68.1
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,464,427,435,442,468,488,514,537,562,537,539,559,587,587,579,558,584,615
Belgium,165,187,217,243,269,305,337,366,409,459,511,563,630,781,853,947,1040,1130,1220,1290,1330,1370,1390,1440,1490,1570,1620,1710,1730,1780,1850,1990,2020,2090,2110,2180,2280,2250,2290,2300,2310,2370,2510,2520,2570,2510,2190,2100,1920
Benin,,,,,,,,,,,,1.86,2.17,2.47,2.75,2.67,2.92,1.89,25.5,12.2,13.7,15.5,8.51,17.9,15.8,16.8,16.8,18.1,18.5,18.1,17.5,17,16.3,19,20.1,20.9,14.3,17,16.8,24.2,24.3,25.4,33.6,28.5,30.3,36.9,36.8,37.4,38.2
Bolivia,,,,,,,,,,,,42.4,41.6,41.7,43.8,45.6,48.2,50.8,55.5,61.4,66,71.4,70.5,73.9,79.9,84.9,92.2,100,106,109,110,112,116,122,132,141,144,152,159,165,171,169,171,173,178,186,194,201,213
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682,619,578,503,638,682,737,885,977,977,908,908,908,911,888,920,916,904,927
Botswana,,,,,,,,,,,,,,,,,,,,,,31,34,34.8,38.4,38.9,38.6,37.4,48.8,58.8,62.5,67.6,72.3,89.5,104,111,116,124,111,120,128,206,225,252,328,345,350,416,455
Brazil,,,,,,,,,,,,93.9,98.5,106,113,121,133,150,162,175,189,199,210,226,230,238,255,269,278,294,322,333,333,339,348,389,416,440,464,469,476,415,404,418,427,447,456,478,498
Brunei,,,,,,,,,,,,520,502,482,470,455,439,425,411,397,529,700,812,946,1010,995,975,1270,1290,1290,1290,1280,1310,1380,1450,1550,1590,1710,1600,1520,1560,1390,1110,1270,1300,1060,817,875,3070
Bulgaria,,,,,,,,,,,,331,376,423,474,526,593,629,663,739,774,789,900,954,1060,1070,970,1050,1110,1130,1180,1190,1160,1190,1170,1330,1410,1230,1320,1280,1260,1260,1220,1230,1170,1210,1260,1280,1380
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.21,10.6,13.4,15.4,13.5,17.1,18.8,20.4,20.4,24.4,28,34.1,43.4,51.6
Cameroon,,,,,,,,,,,,6.41,10.3,11,11.6,12.6,14,15.3,17.3,19.4,20.5,21.4,25.1,26.2,26.6,30.6,28.9,30.6,29.7,29.2,26.9,26.3,27.3,27.2,22.4,21.4,23.2,24.7,27.2,26.9,25.4,24.9,28.7,30.5,32.9,30.5,46.3,44,59.5
Canada,902,1010,1000,1040,1160,1270,1470,1530,1630,1790,1970,2230,2150,2300,2590,2760,3010,3220,3280,3300,3450,3500,3610,3770,3910,4000,4160,4200,4490,4740,4670,4600,4640,4580,4540,4440,4510,4440,4220,4310,4420,4440,4470,4600,4650,4600,4440,4580,4770
Chile,,,,,,,,,,,,89.3,108,119,119,124,122,136,146,153,161,169,170,155,138,165,190,201,198,192,330,340,365,390,419,444,489,360,388,399,408,451,462,469,495,519,530,547,533
China,,,,,,,,,,,,5.75,6.18,6.61,6.56,7.47,7.63,8.28,9.38,10.2,10.7,11.9,12.1,13.4,15.3,11.7,13.9,15,17.6,20.1,42.4,47.3,55,62.6,72.8,83.5,93.1,102,107,118,132,145,156,174,190,217,248,275,331
Colombia,,,,,,,,,,,,154,159,142,132,170,184,189,216,240,258,257,285,291,304,314,325,341,348,372,383,388,350,379,396,403,399,391,316,297,281,359,351,364,373,379,388,398,405
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,28.6,30.2,29.3,31.7,29.9,31.9,31,33.8,43.1,49.6,49.4,48.2,46.1,41.8,24.5,29.1,31.4,35.2,23.6,22.8,21.4,21.2,20.8,21.1,23.7,22.8,22.2,23.2,25.4,25.7,42,31.8,30.7
"Congo, Rep.",,,,,,,,,,,,28.3,29.1,31.3,33.2,35.8,38.8,37.8,38,38.7,40,25,58,39.4,78.1,46.9,119,83.8,68.6,65.6,62.3,72.8,68.5,57.5,54.9,56.3,59.7,47.9,36.1,22.6,37.7,40.8,42.7,42.5,44.3,49.7,51.9,56,56.4
Costa Rica,,,,,,,,,,,,368,394,405,430,447,474,467,486,457,528,558,600,595,615,645,680,720,725,496,516,521,524,553,579,581,592,602,635,653,678,692,717,735,740,762,782,795,798
Cote d'Ivoire,,,,,,,,,,,,13.5,15.8,19.5,19.6,24,26.2,31,35.7,47.9,54.7,55.2,60.3,60.9,47.7,47.3,46.8,46.4,46,45.5,44.7,43.9,43.8,43.5,42.9,42.9,46,63.4,57.7,59.2,60.3,58,56.2,55.5,59.7,55.8,61.4,69.3,70.4
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,983,901,924,933,1030,1100,1170,1190,1300,1300,1250,1330,1270,1350,1410,1450,1420,1490
Cuba,,,,,,,,,,,,118,126,130,134,141,149,166,183,203,219,210,228,237,249,266,285,284,297,312,314,305,280,273,303,301,306,331,344,360,381,401,436,455,443,448,492,537,529
Cyprus,,,,,,,,,,,,249,284,311,276,223,234,262,286,289,300,311,330,361,366,393,416,473,545,607,659,680,830,906,929,1040,1120,1120,1210,1260,1390,1370,1510,1680,1700,1840,1910,2040,2120
Czech Republic,,,,,,,,,,,,329,368,396,424,459,498,525,575,574,600,618,644,679,729,777,806,847,860,896,934,958,1000,1100,1280,1440,1550,1510,1410,1370,1350,1390,1380,1420,1420,1440,1490,1430,1440
Denmark,,,,,,,,,,,,,,1310,1240,1300,1320,1360,1430,1500,1450,1440,1450,1570,1660,1790,1870,1940,1940,1930,1880,1970,1970,1990,2000,1970,2010,1950,1940,1930,1910,1900,1900,1900,1910,1920,1940,1890,1880
Dominican Republic,,,,,,,,,,,,169,225,235,222,247,232,254,244,285,266,269,201,202,220,265,257,278,276,241,352,377,405,382,396,374,458,454,471,474,511,333,367,506,509,466,454,468,458
Ecuador,,,,,,,,,,,,49.7,54.1,54.9,59.9,80,84.8,96.2,107,115,131,137,145,156,152,154,153,174,172,171,181,192,199,200,217,225,248,273,280,239,224,228,240,255,267,277,288,298,315
Egypt,,,,,,,,,,,,59.4,58.8,57.9,65,72.3,80,90.4,91.5,97.6,107,115,120,145,160,177,190,205,212,224,235,243,243,250,257,266,264,271,294,316,334,357,378,399,411,438,464,502,537
El Salvador,,,,,,,,,,,,69.3,68.1,80.7,84.6,90.2,96.1,105,115,123,84.1,84.8,89.4,96.7,101,102,108,114,120,124,128,136,142,156,167,181,187,199,203,227,215,214,216,204,266,229,233,234,256
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.81,8.28,8.39,9.33,10.7,12.1,13.6,14.1,14,15.8,17.7,19,20.2,21,19.6,20.4,20.3
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592,725,805,734,866,738,864,853,963,981,1060,1160,1170,1180,1210,1220,1270,1350,1410
Ethiopia,,,,,,,,,,,,3.19,2.83,2.7,2.7,2.7,2.78,2.83,3.15,3.53,4.19,4.24,4.46,4.62,4.89,5.31,5.21,4.65,5.74,5.63,6.41,7.26,7.78,8.18,8.75,9.36,9.58,9.51,8.4,7.88,8.04,5.96,8.7,9.25,9.97,10.5,13.1,14.6,15.1
Finland,161,164,194,219,238,267,298,326,379,442,581,799,931,1080,1100,1170,1370,1440,1550,1630,1690,1760,1860,1950,2130,2490,2550,2800,2700,2720,2930,3120,3150,3220,3340,3190,3370,3390,3530,3580,3510,3740,3840,3920,3910,3940,4040,4100,4040
France,165,178,199,225,265,258,282,310,343,379,417,457,515,579,630,724,814,894,1010,1090,1140,1190,1240,1370,1450,1560,1620,1680,1640,1660,1710,1870,1910,1930,1920,1870,2060,2030,2090,2150,2170,2250,2220,2350,2440,2380,2420,2390,2540
Gabon,,,,,,,,,,,,166,,157,147,136,140,156,152,156,231,370,378,486,385,469,443,444,437,218,250,242,235,230,368,377,402,414,424,436,416,426,438,441,440,451,475,495,537
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535,495,504,563,567,920,464,531,609,574,558,543,527,569,601,633,583,602,618
Germany,169,190,218,260,282,316,351,386,432,486,744,829,920,995,1060,1130,1220,1290,1390,1430,1470,1490,1510,1560,1640,1710,1730,1800,1750,1730,1730,1530,1520,1550,1530,1560,1640,1600,1590,1600,1590,1630,1660,1690,1700,1710,1720,1700,1690
Ghana,,,,,,,,,,,,18.1,19.9,22.4,30.4,40,47.9,51.5,52.7,54.4,54,57.1,53.1,48.1,42.5,40.8,44.2,49.1,49.4,53.7,58.8,64.9,75.5,81.5,85.6,92,106,80.3,64.9,82.9,81.9,85.3,88.7,89.7,93.7,90.5,94,91.6,97.3
Greece,66.5,75.2,84.8,97.7,113,128,146,162,174,202,226,260,301,344,335,369,409,446,507,537,587,607,645,688,733,775,785,856,879,912,896,977,1030,1010,1050,1100,1170,1180,1220,1280,1350,1380,1490,1550,1580,1580,1650,1680,1690
Guatemala,,,,,,,,,,,,31.7,40,42.3,44.8,52.3,56.4,63.7,68.5,63.5,72.7,70.4,70.2,71.5,72.9,72.3,76.4,71.9,67,76.3,80.1,82.2,90,95,99.3,103,104,108,112,125,131,131,126,176,183,185,185,186,187
Haiti,,,,,,,,,,,,10.1,10,9.91,12.1,16.8,14.2,19.1,19,18.8,23.1,24.1,25.4,24.4,24.2,25,22.4,24.1,24.8,26.5,25.3,20.4,17.2,16,9.91,16.2,17.1,11.7,16.5,17.9,15.9,15.6,12.2,12,13.2,13.2,13.1,10.1,9.19
Honduras,,,,,,,,,,,,47.6,49.9,53,64.8,68.3,74.8,87.1,91.2,105,62,67.8,72,74.3,74,81,80.5,85.1,89.7,93.7,105,110,111,121,113,141,152,168,184,190,210,219,224,225,237,246,247,276,279
Hungary,,,,,,97.6,111,124,139,156,176,197,223,245,274,303,339,375,429,468,469,504,551,598,657,695,710,767,788,832,886,943,1020,941,955,951,979,955,977,967,966,1000,1040,1100,1100,1110,1150,1130,1150
Iceland,961,1030,1080,1150,1120,1220,1290,1250,1170,1190,1330,1450,1520,1670,1930,2170,2290,2390,2700,2850,2850,2930,2870,2270,1960,1870,1840,2150,2250,2230,2260,2010,2090,2140,2090,2090,2090,2130,2060,2100,2160,2140,2210,2100,2290,2330,2660,2740,2830
India,,,,,,,,,,,,7.42,7.6,8.01,8.72,9.59,10.2,10.8,11.7,12.7,13.6,15.1,17.1,18.3,21,22.9,25.1,28.1,30.6,36,38.1,41.9,45.6,48.7,52.8,55.8,58.6,62.9,66.7,71.1,75.1,77.9,80.6,85.5,89.8,92.7,101,109,111
Indonesia,,,,,,,,,,,,7.87,8.16,8.52,8.98,9.66,10.4,11.4,13.4,16.1,15.7,18.7,22,26.1,28.1,30.1,33,36.7,41,40.6,48.1,55.2,61.3,68.1,76.7,93.1,99.3,114,123,132,148,160,161,167,187,189,198,212,222
Iran,,,,,,,,,,,,33,39.8,45.2,50,61,76.2,91.3,104,124,138,141,171,198,216,234,247,264,263,288,304,324,323,365,369,379,384,419,447,458,476,495,522,566,601,650,700,731,753
Iraq,,,,,,,,,,,,150,151,177,174,196,221,199,236,294,343,350,385,483,561,584,600,622,,,,,,,,,,,,,,,,,,,,,
Ireland,344,362,408,423,460,490,519,546,615,651,721,769,811,843,868,824,882,932,991,1080,1060,1030,1040,1060,1060,1120,1150,1200,1190,1230,1180,1230,1300,1310,1340,1370,1440,1450,1490,1600,1680,1760,1700,1780,1850,1870,1990,1960,2050
Israel,,,,,,,,,,,,560,634,683,662,697,733,759,797,797,799,763,833,884,830,858,870,954,1130,1190,1180,1180,1400,1390,1490,1530,1590,1710,1800,1780,1980,1990,2110,2160,2180,2190,2250,2340,2340
Italy,128,140,159,184,208,234,254,275,299,330,362,426,448,480,495,499,537,565,608,646,670,688,727,725,766,785,806,849,868,899,929,964,981,989,998,1000,1010,1020,1030,1050,1060,1060,1090,1120,1150,1150,1160,1160,1180
Jamaica,,,,,,,,,,,,113,142,144,144,156,162,161,161,150,143,140,143,158,159,147,158,179,174,200,224,226,225,236,254,305,313,320,331,340,341,401,414,412,399,405,398,411,368
Japan,173,202,239,278,321,363,410,466,507,614,679,591,657,729,716,789,842,891,968,999,994,1030,1080,1150,1180,1220,1240,1310,1360,1440,1490,1550,1600,1640,1770,1830,1850,1880,1940,1990,2040,2030,2090,2060,2150,2220,2190,2280,2260
Jordan,,,,,,,,,,,,,,,,51,62,67.1,74.8,108,139,155,192,221,239,249,257,267,282,278,268,255,278,299,323,339,358,360,380,379,396,410,471,491,524,553,618,664,720
