country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,490,427,386,351,355,362,317,350,354,376,387,410,441,455,484
Kenya,,,,,,,,,,,,15.2,15.9,16.1,16.4,17.4,16.9,17.1,17.9,28.7,28.1,29.3,29,29.3,30,30.3,29,35.4,33.5,32.2,33.4,34.1,35.1,35.9,37,30,30.6,32.1,33.2,30.2,26.7,29.3,31.3,32.6,34,35.3,38.4,42,41.2
Kuwait,,,,,,,,,,,,2130,2200,2280,2360,2450,2350,2540,2750,3240,3070,3460,3940,3930,4180,4410,4690,4500,4560,4620,4390,6720,8120,7950,7780,7620,7460,7310,7180,7060,6940,7140,7320,7280,7580,8220,8260,8160,8360
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,216,375,567,418,422,370,340,340,405,485,370,347,481,490,573,625,533,428
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,490,453,336,377,467,444,444,461,479,501,526,563,612,636,687,760,794,905
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,599,765,1090,889,838,821,837,841,898,917,893,896,855,872,914
Libya,,,,,,,,,,,,98.2,104,199,226,285,343,418,483,569,544,520,499,479,460,454,601,731,781,759,738,739,759,763,728,707,678,877,1180,1140,1170,1280,670,679,717,1230,1360,1170,846
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,496,486,422,419,420,438,470,476,516,484,499,499,524,573,595,656,689,759
Luxembourg,156,158,175,185,198,250,288,340,387,468,495,538,566,622,704,794,887,982,1090,1180,1280,1400,1440,1450,1520,1580,1640,1680,1660,1670,1500,1550,1570,1620,1610,1610,1590,1510,1550,1520,1490,1490,1480,1500,1570,1550,1580,1560,1570
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496,486,482,520,566,596,629,652,677,723,749,768
Malta,,,,,,,,,,,,,,,,,,,,,,,,461,564,576,586,602,688,709,730,745,765,765,1020,1060,1140,1210,1300,1400,1430,1380,1450,1590,1550,1560,1650,1640,1600
Mexico,,,,,,,,,,,,127,136,150,93.2,99.8,108,116,127,138,147,160,175,177,179,186,192,196,206,226,240,254,273,284,304,307,302,309,326,338,362,376,376,386,389,435,450,459,432
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,415,395,415,377,417,438,398,378,276,275,323,285,335,354,379,395,289,305
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,227,232,228,229,221,213,199,154,173,199,230,172,177,186,194,199,203,207,221,237,254,285,292,304
Morocco,,,,,,,,,,,,29.7,34,34.1,35.1,35.6,37.5,40.8,44.6,47.2,51.2,52.7,60.6,64.2,63.4,68,69.4,75.9,80.4,82.4,87,96.1,104,107,116,121,123,127,132,134,138,128,135,147,156,170,184,194,209
Mozambique,,,,,,,,,,,,18,17.6,20,23.6,19.8,21.7,20,21.2,12.8,12.9,12.8,17.2,13.3,10.3,11.5,13.4,14,14.5,16.3,17.5,20,19.1,20.9,17.6,17.3,15.9,18.3,19.8,21.8,22.1,24.4,22.4,21.9,23.4,27.5,29.3,28.9,31.4
Myanmar,,,,,,,,,,,,4.16,4.39,4.48,4.9,4.88,5.92,6.79,7.36,7.93,8.15,7.79,9.23,9.64,10.4,11.1,11.7,12.7,12.9,14.6,15.8,16.4,18.9,21.6,23.6,24.3,24.7,27.9,25.9,25,29,27.6,31.4,35,35.7,31.1,36,32.4,38
Nepal,,,,,,,,,,,,3.87,4.92,3.08,3.93,3.69,5.22,5.46,5.88,6.49,5.26,5.97,7.6,8.09,9.51,8.39,9.45,10.6,10.7,12.5,13.8,14.1,13,13.4,14.4,15.3,16.1,16.7,17.7,19.7,21.7,23.5,24.2,25.6,28.6,29.6,28.5,30.9,31.5
Netherlands,243,266,301,337,366,409,458,495,548,602,665,707,751,816,830,911,981,984,1030,1070,1070,1060,1050,1070,1100,1100,1110,1130,1050,1080,1100,1140,1150,1170,1200,1280,1290,1310,1330,1350,1370,1380,1420,1440,1440,1480,1510,1470,1490
New Zealand,1030,1100,1150,1270,1330,1430,1510,1520,2130,2190,2270,2370,2520,2490,2470,2700,2660,2630,2590,2500,2540,2600,2720,2770,2750,2750,2850,2840,2860,2940,3060,3080,2950,2950,2950,2990,3000,3000,2990,2970,2970,3000,2990,3050,3080,3020,3110,3030,2990
Nicaragua,,,,,,,,,,,,105,113,90.3,112,122,133,145,147,121,134,133,135,142,143,119,115,149,143,88.1,100,104,108,106,94.1,93.6,93.6,99.6,95.4,95.4,90.8,89.7,91.3,98,101,110,116,121,127
Nigeria,,,,,,,,,,,,11.1,11.9,13.7,15.9,17.7,22.6,25.7,34.5,29.3,31.1,38.5,41.3,42.3,37.9,42,52.6,50.4,46.4,53.3,44.6,44.3,46.5,54.4,51.2,49,43.8,41.9,40.2,39.6,38.8,39.4,64.4,62.5,76,80,59.4,74.7,74.1
Norway,2270,2340,2620,2820,2970,3170,3410,3450,3810,3720,3860,3760,3900,4030,4190,4400,4700,5040,5160,5490,5510,5820,6100,6240,6820,6960,7180,7220,6960,6830,7140,7650,7620,7610,7850,7950,8060,7710,7910,7850,7710,7950,7640,7030,7090,7410,7300,7550,7430
Oman,,,,,,,,,,,,7.48,12.1,24.5,47.5,77.8,129,187,205,249,323,391,468,548,654,779,956,984,1060,1060,1180,1190,1310,1440,1500,1470,1380,1420,1550,1550,1570,1610,1630,1650,1710,1590,1870,1920,2130
Pakistan,,,,,,,,,,,,9.41,9.16,8.93,10.2,11.4,12.3,14.4,16.2,20.7,27.7,30.5,35.2,39.9,47,51.3,57.3,64.7,72.9,77.9,81.7,88.5,110,115,124,133,134,138,140,151,156,154,154,166,173,189,201,199,187
Panama,,,,,,,,,,,,162,186,203,201,207,220,219,221,232,234,238,245,254,246,259,275,294,285,262,267,276,288,296,306,323,322,343,361,367,387,395,422,441,466,477,481,492,500
Paraguay,,,,,,,,,,,,33.4,36,43.1,47.6,54,60.3,69.7,78.7,88.5,109,120,130,143,153,155,171,183,202,204,232,257,286,335,399,448,463,481,484,508,515,507,476,431,430,495,523,503,529
Peru,,,,,,,,,,,,111,127,126,139,161,155,171,164,168,174,182,192,197,192,193,201,213,207,194,198,221,193,199,203,207,222,229,186,185,194,200,210,217,233,251,278,223,239
Philippines,,,,,,,,,,,,,,,,34.2,35,37.9,52.8,49.7,57.7,65.6,67.2,73,75,78.3,60.3,78.4,83.2,82.2,87.2,95,90.1,92.8,104,115,125,140,156,152,162,167,165,182,185,183,177,180,180
Poland,67.7,73.5,79.6,78.5,78.2,83.9,91.8,100,109,118,127,138,152,165,182,205,231,246,263,281,301,339,349,327,383,401,417,452,471,495,530,528,494,473,472,468,498,512,525,538,544,553,561,644,661,655,687,685,704
Portugal,51,56,61.9,68.1,74.1,82.1,86.2,93.7,103,116,135,157,171,186,202,217,244,268,290,313,335,358,380,373,412,450,473,495,515,572,597,665,685,714,738,781,836,830,859,926,973,1020,1090,1130,1180,1250,1260,1300,1260
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,4330,4000,3730,3510,4340,5100,5800,5970,6840,5650,4970,5660,5520,6240,5520,4720,3960,3260,2600,2560,3570,4020,4400,4760
Romania,,,,,,,,,,,,123,140,153,155,175,198,222,246,245,221,231,226,223,213,214,221,212,197,188,234,296,333,309,292,314,359,352,352,351,341,345,347,368,360,414,448,467,468
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723,784,780,817,849,849,890,898,911,951,959,976,983,984,996,760,788,814,826
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,1240,1340,1460,1510,1650,1670,1700,1800,1830,2010,2130,2120,2110,2100,2140,2330,2390,2420,2570,2670,2800,2850,2970,3180,3260,3430
Senegal,,,,,,,,,,,,13.7,10,10.8,10.1,10.4,11.4,12.2,13.6,15,15.1,15.4,14.6,16.2,15.9,16.2,15.5,16.5,15.7,16.4,17.5,17.2,18.4,19.6,20.7,21.1,21.7,24.3,33.8,32.5,38.5,44.3,47.4,52,50.3,59,53.9,63.8,55.8
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140,1260,1220,1550,1600,1580,1600,1690,1660,1530,1610,1610,1610,1610,1350,1400,1390,1370,1390
Singapore,,,,,,,,,,,,219,242,263,251,284,310,335,396,397,420,431,440,488,487,532,569,619,650,658,785,845,893,939,1010,1080,1130,1250,1370,1350,1420,1450,1510,1520,1500,1530,1510,1500,1470
Slovak Republic,,,,,,,,,,,,296,311,333,345,343,359,376,382,420,480,486,509,523,542,573,592,618,635,685,699,720,698,777,840,932,1020,1020,1040,1050,1000,966,953,931,888,866,842,845,831
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120,1210,1200,1250,1290,1280,1310,1330,1340,1190,1290,1330,1350,1500,1500,1470,1520,1500,1590
South Africa,,,,,,,,,,,,347,351,378,388,387,396,417,421,433,462,489,470,451,473,479,503,520,533,573,585,589,485,530,537,583,699,717,696,675,651,782,685,766,815,834,898,936,920
South Korea,,,,,,,,,,,,29.4,34.6,45.4,49.1,57.4,66.7,79.8,106,133,140,153,168,194,217,236,250,275,314,358,414,450,498,540,593,625,670,704,707,736,784,822,882,925,1000,1050,1080,1110,1140
Spain,64.1,75,77.3,92.3,92.1,103,127,164,192,225,262,267,292,312,324,349,392,396,434,477,522,540,534,572,612,604,643,683,693,753,768,783,794,817,876,906,943,1010,1050,1140,1090,1240,1260,1350,1440,1550,1750,1760,1780
Sri Lanka,,,,,,,,,,,,21.4,17.4,18.7,18.9,19.8,21.2,21.9,24.4,28.3,32,34.7,39.8,41.2,47.3,50.1,50.9,53.7,33,30.9,38.3,39.2,40,46.4,46,71.1,69.4,79.4,88,96.4,107,110,110,121,131,143,152,156,161
Sudan,,,,,,,,,,,,4.09,4.45,6.62,8.99,9.41,8.93,9.06,9.43,9.3,11.7,11.6,14.2,13,23.2,24.2,30.5,29,21.8,20.9,27.4,24.2,24.8,24.3,25.1,25.5,24.7,20.6,17.5,28.1,21.7,29.3,37.3,37.5,32.2,38.3,41.7,45,50.9
Sweden,476,489,519,529,615,740,837,950,1090,1090,1420,1630,1830,1940,1880,2120,2440,2600,2720,2920,3100,3270,3510,3790,4040,4750,4760,4830,4560,4460,4430,4750,4610,4770,4820,4780,4870,4790,4770,4510,4710,4720,4630,4680,4610,4740,4600,4390,4310
Switzerland,646,665,714,719,768,781,791,818,864,921,962,1100,1020,1140,1120,1170,1240,1310,1390,1500,1580,1580,1540,1610,1750,1820,1860,1910,1890,1960,1990,2060,2090,2080,2070,2130,2130,2070,2100,2150,2170,2210,2200,2250,2300,2350,2350,2310,2360
Syria,,,,,,,,,,,,48.5,50.3,50.4,60,72.2,84.9,95.3,112,140,152,173,205,239,257,266,249,243,282,332,328,333,372,368,377,370,398,412,435,461,480,518,563,589,668,688,780,796,815
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,201,212,244,304,344,332,391,466,514,505,437,492,439,438,442,437,429,406
Tanzania,,,,,,,,,,,,9.06,9.59,10.1,10.1,10.3,10.5,10.6,10.4,11.1,11.1,11.4,10.8,10.3,10.6,11.1,12.4,12.6,13.8,13.8,17.8,17.3,20.8,19.8,20.5,22.4,30.9,33.3,33.7,34.9,36.1,31,32.4,29.9,32.3,24.5,23.3,37.2,38.6
Thailand,,,,,,,,,,,,20.8,26.1,37.1,31.1,35.3,39.9,45.5,53.9,59.5,63.9,66.1,74.4,84.3,93.7,101,111,116,117,129,147,164,181,208,222,249,270,293,310,297,315,338,352,372,388,399,418,431,440
Togo,,,,,,,,,,,,28.4,27.2,24.2,31.6,32.2,30.2,45.5,51.6,32.6,27,28.6,31.8,28.9,33.5,33.7,33.2,35.2,35.2,37.2,38.8,36.7,38.4,30.1,34.7,33.3,30.6,37.5,35.5,43,45.2,47.1,53.5,53.4,60.9,58.9,60.9,58.6,66.2
Trinidad and Tobago,,,,,,,,,,,,166,184,202,214,233,261,299,355,388,438,526,570,651,714,680,699,715,714,696,713,703,766,797,779,869,886,886,971,1020,1110,1160,1200,1380,1340,1480,1580,2180,2260
Tunisia,,,,,,,,,,,,28.1,31.3,35,38.7,44.9,49.5,56.1,62.9,69,76.5,84.3,86.3,93.8,90.3,105,111,119,117,125,133,142,156,172,184,195,202,218,220,219,229,249,257,277,275,283,292,298,326
Turkey,16.3,17.3,18.9,20,22.8,24.1,24.8,28.6,31.1,36.3,41.4,41,41.1,36.1,37.8,46.7,55.8,63.1,68.1,72.4,77.6,79.3,81.3,83.1,86.9,98.3,109,123,141,150,162,190,197,212,223,237,265,294,313,349,364,354,350,370,401,444,490,513,551
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,274,278,326,264,256,236,192,253,228,271,282,279,276,299,316,331,354,351
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,387,638,671,674,702,648,622,620,643,615,445,453,485,512,555,593,609,674
United Arab Emirates,,,,,,,,,,,,309,610,810,914,1150,1430,1900,2130,2480,2780,2890,3260,3390,3370,3360,3290,3380,3550,3540,3680,3640,3830,4360,4670,4850,5030,5210,5380,5550,5710,5860,6010,6640,6920,7360,8220,9340,11200
United Kingdom,643,724,858,976,970,1050,1100,1140,1210,1300,1390,1440,1550,1630,1650,1590,1520,1530,1530,1600,1530,1500,1470,1470,1490,1560,1620,1640,1620,1610,1630,1700,1720,1730,1740,1750,1830,1780,1850,1860,1880,1930,1910,1930,1920,1930,1920,1890,1930
United States,1110,1170,1250,1330,1420,1500,1610,1710,1900,2110,2270,2380,2680,2730,2700,2720,2780,2930,3030,3040,3150,3140,3140,3210,3290,3330,3400,3500,3640,3660,3700,3770,3640,3820,3830,3910,4020,3940,4090,4100,4220,4220,4400,4400,4410,4600,4530,4620,4540
Uruguay,,,,,,,,,,,,321,301,307,293,306,326,348,370,365,399,441,461,471,461,470,479,518,559,505,513,566,606,679,692,721,740,754,790,842,871,865,832,772,773,789,793,846,824
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,197,287,321,307,296,307,300,294,287,292,286,289,285,283,274,279,264,261
Venezuela,,,,,,,,,,,,188,198,212,224,242,272,304,349,386,430,463,479,503,489,459,443,475,525,514,492,539,598,649,603,575,582,604,633,648,645,667,684,674,680,736,798,827,969
Vietnam,,,,,,,,,,,,,,,,,,,,,17.4,17.4,18.4,19,21.1,23.4,25.8,28.5,30.5,38.9,34.3,34.9,36.3,43.3,54.7,69.2,83.8,97.1,117,126,141,160,180,196,221,233,257,275,303
Yemen,,,,,,,,,,,,,,,,,,,,,10.7,12.5,14.9,15.7,17.8,22.9,26.2,26.6,33,41.2,48.8,55.7,62.1,67.8,73.2,77.2,74.5,78,80.9,81.6,84.8,88.5,94.5,101,105,96.5,116,123,130
Zambia,,,,,,,,,,,,77.9,81.2,85.3,88.6,86.7,88.2,82.3,79.7,78.1,76.7,79.5,76.9,74.2,70.3,66.8,70.9,73.7,93.1,64,73,73.4,73.4,86.1,93.3,111,115,120,110,110,113,117,123,128,133,136,144,169,169
Zimbabwe,,,,,,,,,,,,115,119,122,126,129,131,128,129,129,130,133,129,117,112,143,144,141,143,147,150,148,147,143,146,151,163,175,182,192,197,198,209,227,239,285,283,299,298
